service_request_id,service_request_parent_id,sap_notification_number,date_requested,case_age_days,case_record_type,service_name,service_name_detail,date_closed,status,lat,lng,street_address,zipcode,council_district,comm_plan_code,comm_plan_name,park_name,case_origin,referred,iamfloc,floc,public_description,file_year_split
2942242,2942240.0,,2020-04-28T10:32:00,876,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9209238,-117.2233563,"4245 Calle Mar De Ballenas, San Diego, CA 92130, USA",92130.0,1.0,48.0,Torrey Hills,,Web,,PL-309075,SS-005563-001,Light number 85 125,
2942795,,40300258678.0,2020-04-28T19:47:00,876,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9167003,-117.1357434,"10907 Via Abaca, San Diego, Ca 92126, Usa",92126.0,6.0,15.0,Mira Mesa,,Mobile,,PL-333304,SX-002660-001,The light pole on the corner of westonhill Drive and Westmore Road is out,
2943532,,40300259073.0,2020-04-29T15:01:00,875,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.954234943346954,-117.2336076566162,"12995 El Camino Real, San Diego, CA 92130, USA",92130.0,1.0,21.0,Carmel Valley,,Web,,TS-TE,SX-001379-002,"Lights on the ramp going up to the pedestrian bridge have been reported out. These are the lights on the ramp on the north side of Del Mar Heights Rd, just east of El Camino Real.",
2943973,,40300259594.0,2020-04-30T09:39:00,874,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.92164731,-117.08206326,"10819 Bonjon Ln, San Diego, Ca 92131, Usa",92131.0,5.0,34.0,Scripps Miramar Ranch,,Mobile,,PL-308295,SS-004552-001,Street lamp not illiminated,
2944088,,40300259714.0,2020-04-30T11:16:00,874,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.74842865918112,-117.1480532160893,1700?1730 University Ave,92103.0,3.0,42.0,Uptown,,Mobile,,PL-324798,SS-027205-001,"2 lights have been on all day for at least 2 weeks..this issue should be escalated and not passed on as ""part of an ongoing project""  How hard is it to turn off 2 street lights?!",
2944286,,40300259770.0,2020-04-30T13:49:00,874,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.726486683620806,-117.13026716321896,"30TH ST & GRAPE ST,, 92102",92102.0,3.0,8.0,Greater Golden Hill,,Phone,,PL-345539,SX-012977-005,ALL S/L'S OUT AT INTERSECTION,
2944586,,40300259768.0,2020-04-30T18:17:00,874,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.74962557962046,-117.1148251768707,3627 University Ave,92104.0,9.0,56.0,Mid-City:City Heights,,Mobile,,PL-324733,SS-027177-004,Light is out,
2945726,,40300262156.0,2020-05-02T09:23:00,872,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.91168992959873,-117.2271265795687,10843?10895 Vista Sorrento Pkwy,92130.0,1.0,48.0,Torrey Hills,,Mobile,,PL-325364,SS-028083-016,2 lights On vista Sorrento pkwy between Calle mar de mariposa and Sorrento valley blvd,
2946033,2851224.0,,2020-05-02T20:56:00,872,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.72934667,-117.16476383,2301 Front St,92101.0,3.0,42.0,Uptown,,Mobile,,PL-345280,SX-012741-002,Street light has been out for over 6 months,
2947605,2925310.0,,2020-05-05T07:36:00,869,TSW,Street Light Maintenance,LIGHT ON DURING THE DAY,,In Process,32.755033,-117.113996,"3675 El Cajon Blvd, San Diego, Ca 92104, Usa",92104.0,9.0,56.0,Mid-City:City Heights,,Mobile,,,,Double Globe on during the day at 3675 ECB,
2949560,,40300264136.0,2020-05-07T09:11:00,867,TSW,Street Light Maintenance,LIGHT ON DURING THE DAY,,In Process,32.7148544,-117.1412296,"2456 E St, San Diego, Ca 92102, Usa",92102.0,3.0,8.0,Greater Golden Hill,,Mobile,,PL-312026,SS-009671-005,,
2950369,2940981.0,,2020-05-07T20:48:00,867,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7640248,-117.0937271,"4728 Natalie Dr, San Diego, CA 92115, USA",92115.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Web,,PL-319273,SS-019670-005,Light out across from 4728.,
2950414,2940981.0,,2020-05-08T05:14:00,866,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7640141,-117.0935339,"4728 Natalie Dr, San Diego, Ca 92115, Usa",92115.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Mobile,,,,Light is out,
2950838,,40300264409.0,2020-05-08T11:49:00,866,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.71514535099834,-117.1410412630454,2470 E St,92102.0,3.0,8.0,Greater Golden Hill,,Mobile,,PL-312028,SS-009671-007,Old fashioned Lantern Street light. Located @ property line between 2496 E STREET and2470 E STREET,
2951719,,40300265302.0,2020-05-09T20:03:00,865,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.809059696731794,-117.2642475440563,5286 La Jolla Blvd,92037.0,2.0,27.0,Pacific Beach,,Mobile,,PL-337376,SX-005992-002,Second request! Street lights out on the entire 5200 and 5300 block of La Jolla blvd. SECOND REQUEST!!!! Pls get them on. I sent a request a month ago. Nothing done.,
2951726,,40300265323.0,2020-05-09T20:24:00,865,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.75540161132812,-117.1168761928699,4300?4310 Wilson Ave,92104.0,3.0,59.0,Mid-City:Normal Heights,,Mobile,,PL-342078,SX-009935-001,,
2952303,,40300265419.0,2020-05-11T09:01:00,863,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7071477,-117.1515916,"1441 L St, San Diego, CA 92101, USA",92101.0,3.0,4.0,Downtown,,Web,,PL-304985,SS-000381-006,Street lights out on 14th street between K & imperial  against tailgate parking lot. This causes large groups of homeless to gather and camp at night. Please get these lights on ASAP this  and the lights on K between 13th and Park blvd. Are causing our neighborhood to be greatly impacted and trashed by the homeless community.,
2953662,,40300266018.0,2020-05-12T13:07:00,862,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7410187,-117.1594666,"Sixth Ave & Upas St, San Diego, CA 92103, USA",92103.0,3.0,1.0,Balboa Park,,Web,,PL-344319,SX-011722-004,Lights have been out for one week. Homeowner is concerned with safety issues.,
2953926,,40300266038.0,2020-05-12T16:54:00,862,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8475574,-117.2740951,"1025 Prospect St, La Jolla, CA 92037, USA",92037.0,1.0,10.0,La Jolla,,Web,,PL-321414,SS-022423-002,"Hello. There are TWO STREETLIGHTS out on Prospect St in La Jolla. These lights have been out for over a year, and we have reached out several times to the city of San Diego to have these repaired. The lights are located in front of 1025 Prospect St, La Jolla, CA 92037, and 1037 Prospect St La Jolla, CA 92037. The numbers on the poles say 105 14 and 106 14. I have also left a voice mail for Supervisor, Mike Gray to please escalate this due to the delays from our earlier requests. Please contact me, Rick, or my colleague, Meghan at 858-999-1020 at your earliest convenience. Thank you for your attention to this important matter! Best, Rick",
2954100,,40300266105.0,2020-05-12T23:19:00,862,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7945556640625,-117.250921269385,4321 Cass St,92109.0,2.0,27.0,Pacific Beach,,Mobile,,PL-338980,SS-006630-001,Newly added street post and light was installed but never turned on.  With all the PB Library transients we needed the extra lighting but it needs to be turned on please.,
2954858,,40300266442.0,2020-05-13T14:38:00,861,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.80101171070698,-117.11870811099143,"WEST CANYON AV & STONECREST BL,, 92123",92123.0,7.0,50.0,Kearny Mesa,,Phone,,PL-338386,SX-006806-002,STREET LIGHT IS OUT ON THE EAST SIDE ON W CANYON AVE IN BETWEEN STONECREST BL & BRIAR CT,
2954933,,40300266475.0,2020-05-13T15:26:00,861,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.75697196034778,-117.2347820229013,Sunset Cliffs Blvd,92109.0,2.0,17.0,Mission Bay Park,,Mobile,,PL-323861,SS-025887-006,Light on southbound side is out on the bridge and it makes it hard to see when running or biking. All the lights are very dim and make it unsafe to run on. Please fix the light (maybe all of them) thank you!!,
2955462,,40300266701.0,2020-05-14T10:32:00,860,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.73379463068818,-117.1733169420089,"I 5 NB & INDIA ST,, 92103",92103.0,3.0,42.0,Uptown,,Mobile,,PL-315408,SS-014100-003,All of the lights on the Indian street pedestrian bridge have been out for months.,
2956105,2940981.0,,2020-05-15T05:12:00,859,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7640398,-117.0935327,"4728 Natalie Dr, San Diego, Ca 92115, Usa",92115.0,9.0,58.0,Mid-City:Kensington-Talmadge,,Mobile,,,,Light out,
2956490,,40300266917.0,2020-05-15T12:02:00,859,TSW,Street Light Maintenance,LIGHT ON DURING THE DAY,,In Process,32.73342731666843,-117.1631335602045,101?199 Nutmeg St,92103.0,3.0,42.0,Uptown,,Mobile,,PL-344924,SX-012395-001,Light on at noon,
2956786,,40300267393.0,2020-05-15T17:50:00,859,TSW,Street Light Maintenance,LIGHT ON DURING THE DAY,,In Process,32.6951584941416,-117.1430878827255,2165?2167 Harbor Dr,92113.0,8.0,2.0,Barrio Logan,,Mobile,,PL-349242,SX-015413-002,The first pole on the west curb of Harbor Dr. northwest of Sampson St. is a dayburner.,
2956847,,40300267423.0,2020-05-15T20:24:00,859,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.75609933,-117.11645588,"3550 El Cajon Blvd, San Diego, Ca 92104, Usa",92104.0,3.0,59.0,Mid-City:Normal Heights,,Mobile,,PL-312425,SS-010042-001,2 fancy street lamps out and 2 regular street lights out at El Cajon and Wilson on the north side of El Cajon Blvd.,
2957145,,40300267405.0,2020-05-16T17:27:00,858,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.77439027838169,-117.2084800646625,1344 E Mission Bay Dr,92109.0,2.0,17.0,Mission Bay Park,,Mobile,,PL-312097,SS-009756-012,"Street light along Mission Bay Drive out in Mission Bay Park. The light is the 5th south of the entrance to the Mission Bay Hotel, 3rd north of the bridge. Light has some faded caution tape around it.",
2957603,,40300267449.0,2020-05-17T17:27:00,857,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.75609099255272,-117.234335040368,I 8 W,92107.0,2.0,23.0,Ocean Beach,,Mobile,,PL-323865,SS-025887-008,,
2958666,,40300267858.0,2020-05-18T20:15:00,856,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.56279327828922,-117.04923446775148,"301 AVENIDA DE LA MADRID, 92173",92173.0,8.0,33.0,San Ysidro,,Phone,,PL-350947,SX-016846-004,ST LIGHT STILL OUT,
2958686,,40300267875.0,2020-05-18T21:04:00,856,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.84690622637176,-117.27226539682007,"1131 Wall St, La Jolla, CA 92037, USA",92037.0,1.0,10.0,La Jolla,,Web,,PL-325465,SS-028199-004,"Hello Get it Done, There are a total of 11 streetlights out in La Jolla Village within less than a 2 block area. These have been out for many, many months dating back to last year, 2019, well before the delays caused by Covid-19. As the Property Managers for numerous properties on Prospect, many residents have voiced their concerns primarily in terms of safety and visibility. We are hopeful this request can be consolidated as one task based on the proximity of each and the problem being the same. The streetlights that are out or not functioning are as follows: 1131 Wall Street, 1044 Wall Street, 7948 Herschel, 800 Silverado St., 909 Prospect, Corner of Bishops Lane and Prospect, 811 Prospect, 7876 Herschel Ave, 7838 Herschel Ave, 7817 Herschel and 935 Propesct. Adverslely affecting the health and safety of so many La Jolla residents, we are hopeful this matter might be moved to priority status. Thank you for your prompt attention to this extremely important matter!",
2958717,,40300267829.0,2020-05-18T22:22:00,856,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7926211,-117.0149725,"6234 Amber Lake Ave, San Diego, CA 92119, USA",92119.0,7.0,20.0,Navajo,,Web,,PL-339220,SX-007522-001,The street light directly across from us is out.  I do see it flickering sometimes and it sometimes comes on but it's a dark yellow.  Can you please replace the bulb?,
2959249,,40300267985.0,2020-05-19T12:55:00,855,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.82560069170808,-117.16669363445251,"6630 ARUNDEL PL, 92117",92117.0,6.0,6.0,Clairemont Mesa,,Phone,,PL-336334,SX-005041-001,CUSTOMER STATES THE STREET LIGHT IS OUT AT THE ADDRESS.,
2961148,,40300268819.0,2020-05-21T11:49:00,853,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7442165,-117.1063369,"4128 Dwight St, San Diego, Ca 92105, Usa",92105.0,9.0,56.0,Mid-City:City Heights,,Mobile,,PL-305799,SS-001000-003,"Alley light out in Cty Hts,tracking#02954379,",
2962082,,40300269148.0,2020-05-22T11:46:00,852,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9512827,-117.2568874,"2255 La Amatista Rd, Del Mar, CA 92014, USA",92014.0,1.0,40.0,Torrey Pines,,Web,,PL-331848,SX-001450-001,Street light is out.,
2962390,2953662.0,,2020-05-22T16:04:00,852,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.74090716015816,-117.15955755667412,"UPAS ST & BALBOA DR,, 92103",92103.0,3.0,42.0,Uptown,,Phone,,PL-344319,SX-011722-004,Street lights are out throughout the block. This is creating a dangerous environment.,
2962547,,40300269315.0,2020-05-22T20:41:00,852,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8034102889473,-117.1171798494582,3205?3217 Daley Center Dr,92123.0,7.0,50.0,Kearny Mesa,,Mobile,,PL-311452,SS-008639-003,,
2964986,,40300269689.0,2020-05-26T19:00:00,848,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8090664172155,-117.2454666034972,5034 Windsor Dr,92109.0,2.0,27.0,Pacific Beach,,Mobile,,PL-326054,SS-028932-002,,
2965405,,40300269736.0,2020-05-27T09:53:00,847,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7214823,-117.2318406,"Ca̱on St & Rosecrans St, San Diego, CA 92106, USA",92106.0,2.0,30.0,Peninsula,,Web,,PL-345962,SX-013326-002,Block seems to be out. Rosecrans and Ca̱on,
2967367,,40300270114.0,2020-05-28T23:33:00,846,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.91882114487972,-117.0782100969153,11012 Weatherwood Terr,92131.0,5.0,34.0,Scripps Miramar Ranch,,Mobile,,PL-333188,SX-002565-001,Street light is out.,
2969185,2933398.0,,2020-05-31T08:38:00,843,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.84114849999999,-117.2724939,7527 Girard Ave,92037.0,1.0,10.0,La Jolla,,Mobile,,,,street light out in front of Spruce salon,
2969707,,40300270374.0,2020-06-01T08:24:00,842,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.700765076434706,-117.02468786226844,"217 PARKCREEK CT, 92114",92114.0,4.0,44.0,Skyline-Paradise Hills,,Phone,,PL-320729,SS-021262-001,shirley 619-203-9719,
2970086,,40300270620.0,2020-06-01T12:45:00,842,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7104617,-117.0430664,"7239 Jamacha Rd, San Diego, CA 92114, USA",92114.0,4.0,44.0,Skyline-Paradise Hills,,Web,,PL-347801,SX-014340-001,Street light is flickering sometimes out.,
2970341,,40300270599.0,2020-06-01T15:33:00,842,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.708825846233125,-117.0707903524088,378 Thrush St,92114.0,4.0,11.0,Encanto Neighborhoods,,Mobile,,PL-347982,SX-014450-003,,
2974102,,40300284075.0,2020-06-05T09:57:00,838,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.726500361134406,-117.1301602193298,"30th St & Grape St, San Diego, CA 92102, USA",92102.0,3.0,8.0,Greater Golden Hill,,Web,,PL-345538,SX-012977-004,"Three out of four street lights at this intersection are dark - they have been out for some time. The lights on the NW, SW, and SE corners are not operating. The light on the NE corner, near the liquor store, does work.  The lights in front of the toy store (SoChildish), the Alano Club, and the grey apartments are not working.",
2974780,,40300289220.0,2020-06-06T07:05:00,837,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,33.0403478,-117.0597555,"17899 Corte Emparrado, San Diego, CA 92128, USA",92128.0,5.0,31.0,Rancho Bernardo,,Web,,PL-311255,SS-008349-001,This is the third time I've turned this light in. It's been 4 months since the first time..,
2975365,2949560.0,,2020-06-07T10:23:00,836,TSW,Street Light Maintenance,LIGHT ON DURING THE DAY,,In Process,32.7147317,-117.1413326,N32.71 E117.14,92102.0,3.0,8.0,Greater Golden Hill,,Mobile,,,,,
2975604,2942240.0,,2020-06-07T20:27:00,836,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.9209238,-117.2233563,"4245 Calle Mar De Ballenas, San Diego, CA 92130, USA",92130.0,1.0,48.0,Torrey Hills,,Web,,PL-309075,SS-005563-001,"Second time I?ve reported this light out. First time in  April 28, 2020.  85 120 light number. Get it done number 02942242",
2976691,,40300289904.0,2020-06-08T21:58:00,835,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.742832371248234,-117.1892067873895,3959 Pacific Hwy,92110.0,2.0,14.0,Midway-Pacific Highway,,Mobile,,PL-313613,SS-011598-001,"All of the street lights for the entire stretch of the Pacific Highway frontage road are not on. Anywhere there isn't a business with good lighting, it's pitch dark.",
2976710,,40300289931.0,2020-06-09T04:45:00,834,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.719892,-117.162015,"1400 Third Ave, San Diego, Ca 92101, Usa",92101.0,3.0,4.0,Downtown,,Mobile,,PL-346245,SX-013504-002,Middle street light out on 3rd and ash facing ash st west.,
2976895,,40300289994.0,2020-06-09T08:55:00,834,TSW,Street Light Maintenance,LIGHT ON DURING THE DAY,,In Process,32.75320838918225,-117.1462402989923,4141 Park Blvd,92103.0,3.0,28.0,North Park,,Mobile,,PL-342241,SX-010039-001,"Street Lights on, the one on Park Blvd. and Howard Ave.",
2977325,,40300290122.0,2020-06-09T13:41:00,834,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8084445,-117.2635331,"5260 La Jolla Blvd, La Jolla, CA 92037, USA",92037.0,1.0,10.0,La Jolla,,Web,,PL-316634,SS-015530-001,come on guys!!!  15+ street lights out for 2+ months on la jolla blvd -- from Wrelton Drive to Sea Ridge Drive.  I re-re-repeat a very dangerous situation especially over crosswalks.,
2977790,,40300290240.0,2020-06-10T01:56:00,833,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.72321505940773,-117.1270395443934,1649 31st St,92102.0,3.0,8.0,Greater Golden Hill,,Mobile,,PL-305632,SS-000709-001,All power out in my home. Street lights all appear off as well.,
2977932,,40300290269.0,2020-06-10T08:38:00,833,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.8454106,-117.2762916,"811 Prospect St, La Jolla, CA 92037, USA",92037.0,1.0,10.0,La Jolla,,Web,,PL-335153,SX-004028-002,Light has been out for many months. Right in front of new MVP family restaurant.  Other light  is on Prospect and Bishops Lane. Bishops Lane connects to parking behind Inn by the Sea,
2977963,,40300290274.0,2020-06-10T08:58:00,833,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.7171065,-117.0716163,"1101 Bollenbacher St, San Diego, CA 92114, USA",92114.0,4.0,11.0,Encanto Neighborhoods,,Web,,PL-346755,SX-013777-001,1101 BOLLENBACHER ST on pole 571231. sdge confirmed city light,
2978100,,40300290315.0,2020-06-10T10:32:00,833,TSW,Street Light Maintenance,STREET LIGHT OUT,,In Process,32.74841183815061,-117.1507643771962,1407 University Ave,92103.0,3.0,42.0,Uptown,,Mobile,,PL-324679,SS-027136-004,,
